date,month,hour,minute,second,index,unknown1,unknown2,x,y
30,11,12,57,9,901,2,201524,55822.75,156482.4375
30,11,12,58,6,901,2,201524,55911.125,157974.015625
30,11,12,59,4,901,2,201524,56956.375,157914.140625
30,11,13,0,0,901,2,201524,57457.75,156293.59375
30,11,13,0,55,901,2,201524,57551.75,155967.859375
30,11,13,1,54,901,2,201524,57608.125,155748.625
30,11,13,1,54,901,2,201524,57608.125,155748.625
30,11,13,2,55,901,2,201524,57608.125,155748.625
30,11,13,3,54,901,2,201524,57608.125,155748.625
30,11,13,4,54,901,2,201524,57608.125,155748.625
30,11,13,5,54,901,2,201524,57608.125,155748.625
30,11,13,6,53,901,2,201524,57608.125,155748.625
30,11,13,7,48,901,2,200521,57607.25,155747.546875
30,11,13,8,43,901,2,200521,57607.25,155747.546875
30,11,13,9,37,901,2,200521,57491.375,156205.765625
30,11,13,10,33,901,2,200521,57001.125,157590.421875
30,11,13,11,27,901,2,200521,55959.125,158030.015625
30,11,13,12,23,901,2,200521,55822.625,156476.96875
30,11,13,13,17,901,2,200521,55721.25,156086.6875
30,11,13,14,12,901,2,200521,54382.125,156132.515625
30,11,13,15,7,901,2,200521,53542.0,156143.015625
30,11,13,16,4,901,2,200521,53102.375,156153.578125
30,11,13,17,1,901,2,200521,51642.5,156171.25
30,11,13,17,55,901,2,200521,50822.625,156184.40625
30,11,13,18,49,901,2,200521,50362.5,156195.0625
30,11,13,19,45,901,2,200521,49962.75,156203.84375
30,11,13,20,41,901,2,200521,49443.0,156213.484375
30,11,13,21,36,901,2,200521,48742.25,156232.828125
30,11,13,22,33,901,2,200521,47922.75,156265.4375
30,11,13,23,29,901,2,200521,47394.375,155935.265625
30,11,13,24,25,901,2,200521,46286.75,155279.625
30,11,13,25,21,901,2,200521,46166.5,155208.265625
30,11,13,26,21,901,2,200521,45477.125,154802.109375
30,11,13,27,23,901,2,200521,45468.625,154797.15625
30,11,13,28,23,901,2,200521,44884.25,154449.1875
30,11,13,29,22,901,2,200521,44597.0,154278.9375
30,11,13,30,19,901,2,200521,44371.25,154251.96875
30,11,13,31,15,901,2,200521,44197.75,154544.671875
30,11,13,32,12,901,2,200521,43953.5,154957.6875
30,11,13,33,9,901,13,1300009,43823.0,155178.046875
30,11,13,34,4,901,13,1300009,43548.125,155642.75
30,11,13,35,2,901,13,1300009,43055.375,156174.84375
30,11,13,35,57,901,13,1300009,42774.125,156430.640625
30,11,13,36,55,901,13,1300009,42507.75,156672.640625
30,11,13,37,52,901,13,1300009,42019.625,157116.75
30,11,13,38,46,901,13,1300009,41635.0,157466.890625
30,11,13,39,44,901,13,1300009,41176.25,157884.171875
30,11,13,40,41,901,13,1300009,40703.0,158314.515625
30,11,13,41,38,901,13,1300009,40337.875,157950.328125
30,11,13,42,33,901,13,1300009,39768.875,158292.46875
30,11,13,43,30,901,13,1300009,39545.25,158821.53125
30,11,13,44,27,901,13,1300009,39565.5,159621.21875
30,11,13,45,25,901,13,1300009,39572.5,159901.265625
30,11,13,46,22,901,13,1300009,39586.75,160461.015625
30,11,13,47,19,901,13,1300009,39591.375,160641.15625
30,11,13,48,19,901,13,1300009,39281.875,161165.71875
30,11,13,49,17,901,13,1300009,39293.875,161625.90625
30,11,13,50,15,901,13,1300009,39308.875,162205.328125
30,11,13,51,15,901,13,1300009,39348.125,163166.625
30,11,13,52,14,901,13,1300009,39257.5,163585.0625
30,11,13,53,14,901,13,1300009,39277.75,164324.921875
30,11,13,53,14,901,13,1300009,39277.75,164324.921875
30,11,13,54,12,901,13,1300009,39301.75,165184.734375
30,11,13,56,9,901,13,1300009,38951.125,166154.484375
30,11,13,57,13,901,13,1300009,38345.0,166454.0
30,11,13,58,13,901,13,1300009,38379.875,167913.390625
30,11,13,59,14,901,13,1300009,38405.75,169093.125
30,11,14,0,12,901,13,1300009,38418.375,169652.90625
30,11,14,1,17,901,13,1300009,38429.0,170112.03125
30,11,14,1,18,901,13,1300009,38429.0,170112.03125
30,11,14,2,11,901,13,1300009,38429.0,170112.03125
30,11,14,3,10,901,13,1300009,38429.0,170112.03125
30,11,14,4,10,901,13,1300009,38429.0,170112.03125
30,11,14,6,9,901,13,1300009,38429.0,170112.03125
30,11,14,7,10,901,13,1300009,38429.0,170112.03125
30,11,14,8,10,901,13,1300009,38429.0,170112.03125
30,11,14,9,20,901,13,1300009,38429.0,170112.03125
30,11,14,13,20,901,13,1300009,38429.0,170112.03125
30,11,14,14,21,901,13,1300009,38429.0,170112.03125
30,11,14,16,25,901,13,1300009,38429.0,170112.03125
30,11,14,17,27,901,13,1301010,38428.75,170113.859375
30,11,14,19,32,901,13,1301010,38712.75,169788.265625
30,11,14,20,35,901,13,1301010,38407.875,169185.765625
30,11,14,21,38,901,13,1301010,38365.5,167286.15625
30,11,14,23,44,901,13,1301010,39118.625,166151.171875
30,11,14,24,49,901,13,1301010,39312.0,165557.03125
30,11,14,25,54,901,13,1301010,39310.375,165496.859375
30,11,14,27,7,901,13,1301010,39300.875,165157.03125
30,11,14,28,1,901,13,1301010,39276.0,164257.46875
30,11,14,29,5,901,13,1301010,39262.0,163737.484375
30,11,14,30,8,901,13,1301010,39352.625,163319.046875
30,11,14,31,12,901,13,1301010,39332.0,162639.390625
30,11,14,33,17,901,13,1301010,39295.625,161700.296875
30,11,14,34,21,901,13,1301010,39282.125,161180.296875
30,11,14,35,27,901,13,1301010,39280.0,161100.4375
30,11,14,36,34,901,13,1301010,39277.625,160980.453125
30,11,14,37,41,901,13,1301010,39242.125,159560.84375
30,11,14,38,49,901,13,1301010,39679.75,158373.40625
30,11,14,39,56,901,13,1301010,40606.625,158245.640625
30,11,14,41,4,901,13,1301010,40746.875,158274.625
30,11,14,42,10,901,13,1301010,41516.25,157575.03125
30,11,14,43,18,901,13,1301010,42152.5,156996.296875
30,11,14,44,28,901,13,1301010,42670.125,156525.34375
30,11,14,45,37,901,13,1301010,43054.875,156175.21875
30,11,14,46,45,901,13,1301010,43350.75,155906.375
30,11,14,47,54,901,13,1301010,43572.0,155601.796875
30,11,14,50,17,901,2,201524,44060.875,154775.734375
30,11,14,50,17,901,2,201524,44060.875,154775.734375
30,11,14,51,31,901,2,201524,44336.125,154311.390625
30,11,14,52,37,901,2,201524,44407.25,154190.703125
30,11,14,53,50,901,2,201524,44619.625,153937.015625
30,11,14,55,3,901,2,201524,45135.875,154242.53125
30,11,14,56,14,901,2,201524,45671.625,154590.0
30,11,14,57,26,901,2,201524,45889.625,155044.359375
30,11,14,58,37,901,2,201524,46733.0,155543.859375
30,11,14,59,49,901,2,201524,47231.875,155839.1875
30,11,15,1,2,901,2,201524,47814.375,156270.453125
30,11,15,2,16,901,2,201524,48249.875,156249.265625
30,11,15,3,30,901,2,201524,48433.75,156243.15625
30,11,15,4,43,901,2,201524,48830.75,156080.078125
30,11,15,5,57,901,2,201524,49252.5,156213.875
30,11,15,7,12,901,2,201524,49992.375,156203.28125
30,11,15,8,35,901,2,201524,50632.375,156188.796875
30,11,15,9,41,901,2,201524,51912.125,156169.375
30,11,15,12,11,901,2,201524,55027.375,156113.703125
30,11,15,13,30,901,2,201524,55812.875,156219.9375
30,11,15,14,48,901,2,201524,55868.5,157698.640625
30,11,15,16,22,901,2,201524,56903.375,157976.796875
30,11,15,17,27,901,2,201524,57482.125,156242.0625
30,11,15,18,49,901,2,201524,57487.25,156222.625
30,11,15,20,9,901,2,201524,57608.125,155748.625
30,11,15,20,9,901,2,201524,57608.125,155748.625
30,11,15,21,31,901,2,201524,57608.125,155748.625
30,11,15,23,7,901,2,200521,57607.25,155747.546875
30,11,15,24,21,901,2,200521,57545.5,155992.78125
30,11,15,25,48,901,2,200521,56984.5,157845.390625
30,11,15,25,49,901,2,200521,56984.5,157845.390625
30,11,15,27,14,901,2,200521,55863.25,157556.09375
30,11,15,28,38,901,2,200521,55601.5,156090.421875
30,11,15,30,2,901,2,200521,53822.125,156139.140625
30,11,15,31,27,901,2,200521,52762.375,156162.625
30,11,15,32,51,901,2,200521,51282.625,156173.765625
30,11,15,34,16,901,2,200521,50142.875,156200.015625
30,11,15,35,42,901,2,200521,49902.875,156205.359375
30,11,15,37,9,901,2,200521,49563.125,156211.90625
30,11,15,38,36,901,2,200521,48091.625,156257.4375
30,11,15,40,3,901,2,200521,47711.25,156154.609375
30,11,15,41,35,901,2,200521,47411.625,155945.515625
30,11,15,43,6,901,2,200521,46286.75,155279.625
30,11,15,44,36,901,2,200521,45874.0,155035.171875
30,11,15,46,7,901,2,200521,45202.5,154637.796875
30,11,15,47,37,901,2,200521,45604.375,154875.875
30,11,15,49,7,901,2,200521,45225.75,154651.578125
30,11,15,50,38,901,2,200521,44276.375,154412.15625
30,11,15,52,10,901,2,200521,43970.625,154928.171875
30,11,15,53,43,901,2,200521,43919.75,155014.53125
30,11,15,55,15,901,13,1300009,43607.125,155542.734375
30,11,15,56,49,901,13,1300009,42123.125,157022.78125
30,11,15,58,22,901,13,1300009,41753.25,157359.125
30,11,15,59,54,901,13,1300009,40895.375,158139.625
30,11,16,1,29,901,13,1300009,40324.5,157935.625
30,11,16,3,4,901,13,1300009,39588.25,158449.640625
30,11,16,4,40,901,13,1300009,39569.375,159781.296875
30,11,16,6,18,901,13,1300009,39593.875,160741.0625
30,11,16,7,56,901,13,1300009,39292.875,161585.78125
30,11,16,9,33,901,13,1300009,39351.75,163286.59375
30,11,16,11,17,901,13,1300009,39272.375,164125.09375
30,11,16,12,44,901,13,1300009,39292.625,164864.59375
30,11,16,14,24,901,13,1300009,39304.5,165284.640625
30,11,16,16,3,901,13,1300009,39317.375,165748.46875
30,11,16,17,41,901,13,1300009,39327.375,166108.359375
30,11,16,19,21,901,13,1300009,38733.125,166158.8125
30,11,16,21,2,901,13,1300009,38378.625,167851.390625
30,11,16,22,43,901,13,1300009,38406.875,169151.125
30,11,16,24,25,901,13,1300009,38429.0,170112.03125
30,11,16,24,25,901,13,1300009,38429.0,170112.03125
30,11,16,26,10,901,13,1300009,38429.0,170112.03125
30,11,16,29,38,901,13,1301010,38428.75,170113.859375
30,11,16,31,26,901,13,1301010,39053.5,169976.328125
30,11,16,33,9,901,13,1301010,38415.0,169505.578125
30,11,16,34,55,901,13,1301010,38350.875,166686.296875
30,11,16,34,57,901,13,1301010,38349.75,166646.171875
30,11,16,36,41,901,13,1301010,39327.125,166096.6875
30,11,16,40,13,901,13,1301010,39279.75,164397.484375
30,11,16,41,59,901,13,1301010,39354.25,163378.84375
30,11,16,43,45,901,13,1301010,39279.75,161088.40625
30,11,16,45,29,901,13,1301010,39262.0,160348.5
30,11,16,47,14,901,13,1301010,39262.0,160348.5
30,11,16,49,0,901,13,1301010,39263.25,160400.65625
30,11,16,50,45,901,13,1301010,39234.5,159260.734375
30,11,16,52,32,901,13,1301010,39215.5,158501.15625
30,11,16,54,17,901,13,1301010,39863.375,158206.6875
30,11,16,56,9,901,13,1301010,40782.5,158242.546875
30,11,16,57,55,901,13,1301010,41463.0,157623.5
30,11,16,59,43,901,13,1301010,42365.25,156802.40625
30,11,17,1,34,901,13,1301010,43562.0,155619.140625
30,11,17,3,26,901,13,1301010,43724.875,155343.78125
30,11,17,5,15,901,2,201524,44060.875,154775.734375
30,11,17,7,4,901,2,201524,44101.5,154707.078125
30,11,17,9,3,901,2,201524,44274.875,154414.375
30,11,17,10,43,901,2,201524,44458.125,154104.703125
30,11,17,12,35,901,2,201524,44860.5,154079.703125
30,11,17,14,22,901,2,201524,45566.625,154496.453125
30,11,17,16,12,901,2,201524,46320.0,155299.046875
30,11,17,17,59,901,2,201524,46870.5,155625.09375
30,11,17,19,44,901,2,201524,47954.125,156264.109375
30,11,17,21,33,901,2,201524,48573.625,156239.0
30,11,17,23,17,901,2,201524,48983.375,156175.640625
30,11,17,25,2,901,2,201524,49792.375,156207.84375
30,11,17,28,20,901,2,201524,51832.125,156169.8125
30,11,17,30,9,901,2,201524,53431.75,156144.75
30,11,17,32,1,901,2,201524,54311.5,156133.125
30,11,17,33,49,901,2,201524,55823.125,156486.4375
30,11,17,35,39,901,2,201524,56375.5,158069.9375
30,11,17,37,29,901,2,201524,57433.0,156343.671875
30,11,17,39,17,901,2,201524,57459.375,156289.921875
30,11,17,41,5,901,2,200504,57607.25,155747.546875
30,11,17,41,5,901,2,200504,57607.25,155747.546875
30,11,17,42,57,901,2,200504,57464.125,156280.703125
30,11,17,44,45,901,2,200504,56085.75,158076.515625
30,11,17,44,46,901,2,200504,56085.75,158076.515625
30,11,17,46,36,901,2,200504,55813.375,156237.078125
30,11,17,48,27,901,2,200504,53082.375,156153.96875
1,12,7,18,19,901,12,1200021,49941.0,156727.796875
1,12,7,18,55,901,12,1200021,49700.0,156585.40625
1,12,7,19,28,901,12,1200021,48971.375,156167.84375
1,12,7,20,3,901,12,1200021,48767.875,156040.796875
1,12,7,20,37,901,12,1200021,48287.875,155752.359375
1,12,7,21,12,901,12,1200021,47754.0,155436.875
1,12,7,21,46,901,12,1200021,47616.5,155355.265625
1,12,7,22,21,901,12,1200021,47478.75,155273.65625
1,12,7,22,55,901,12,1200021,47478.75,155273.65625
1,12,7,23,29,901,12,1200021,47100.125,155049.6875
1,12,7,24,5,901,12,1200021,46962.375,154968.078125
1,12,7,24,40,901,12,1200021,46342.875,154601.390625
1,12,7,25,15,901,12,1200021,46274.0,154560.40625
1,12,7,25,51,901,12,1200021,46205.125,154519.796875
1,12,7,26,26,901,12,1200021,46153.5,154489.421875
1,12,7,27,2,901,12,1200021,46016.0,154407.8125
1,12,7,27,36,901,12,1200021,45895.375,154336.46875
1,12,7,28,11,901,12,1200021,45722.25,154236.953125
1,12,7,28,48,901,12,1200021,45620.375,154173.265625
1,12,7,29,23,901,12,1200021,45499.75,154102.28125
1,12,7,29,58,901,12,1200021,45362.0,154020.6875
1,12,7,30,34,901,12,1200021,45121.125,153877.984375
1,12,7,31,10,901,12,1200021,44725.25,153643.8125
1,12,7,31,45,901,12,1200021,43556.0,154364.953125
1,12,7,31,46,901,12,1200021,43556.0,154364.953125
1,12,7,32,20,901,12,1200021,43440.125,154560.21875
1,12,7,32,56,901,12,1200021,43285.125,154848.1875
1,12,7,33,32,901,12,1200021,43404.5,154921.359375
1,12,7,34,9,901,12,1200021,43698.25,155092.5625
1,12,7,34,48,901,12,1200021,43801.875,155153.65625
1,12,7,35,20,901,12,1200021,43801.875,155153.65625
1,12,7,35,58,901,10,1000018,44432.125,155526.609375
1,12,7,36,34,901,10,1000018,44914.125,155812.0
1,12,7,37,13,901,10,1000018,45206.625,155985.0625
1,12,7,37,54,901,10,1000018,45705.75,156280.71875
1,12,7,38,31,901,10,1000018,46325.0,156648.109375
1,12,7,39,7,901,10,1000018,46571.25,156922.78125
1,12,7,39,46,901,10,1000018,47388.5,157099.578125
1,12,7,40,27,901,10,1000018,48048.5,157088.625
1,12,7,41,16,901,10,1000018,48588.375,157083.671875
1,12,7,41,49,901,10,1000018,49028.375,157079.921875
1,12,7,42,29,901,10,1000018,49628.25,157074.578125
1,12,7,43,10,901,10,1000018,49728.375,157073.375
1,12,7,43,52,901,10,1000018,50054.5,157738.03125
1,12,7,43,52,901,10,1000018,50054.5,157738.03125
1,12,7,44,31,901,10,1000018,50061.625,158018.078125
1,12,7,45,9,901,10,1000018,50066.25,158197.859375
1,12,7,45,47,901,10,1000018,50083.625,158777.609375
1,12,7,46,24,901,10,1000018,50117.375,159536.90625
1,12,7,47,2,901,10,1000018,50136.0,160156.40625
1,12,7,47,39,901,10,1000018,50160.5,160996.140625
1,12,7,48,16,901,10,1000018,50198.0,162315.75
1,12,7,49,30,901,10,1000018,50218.0,163035.546875
1,12,7,50,7,901,10,1000018,50255.75,163283.640625
1,12,7,50,47,901,10,1000018,50369.75,163410.234375
1,12,7,51,24,901,10,1000018,50382.75,163870.046875
1,12,7,52,2,901,10,1000018,50225.0,163284.96875
1,12,7,52,3,901,10,1000018,50225.0,163284.96875
1,12,7,52,42,901,10,1000018,50225.0,163284.96875
1,12,7,53,20,901,10,1000018,50225.0,163284.96875
1,12,7,53,58,901,10,1000018,50225.0,163284.96875
1,12,7,54,36,901,10,1000018,50225.0,163284.96875
1,12,7,55,15,901,10,1000018,50225.0,163284.96875
1,12,7,55,54,901,10,1000018,50225.0,163284.96875
1,12,7,56,32,901,10,1000018,50225.0,163284.96875
1,12,7,57,10,901,10,1000018,50225.0,163284.96875
1,12,7,57,49,901,10,1000018,50225.0,163284.96875
1,12,7,58,25,901,10,1000018,50225.0,163284.96875
1,12,7,59,4,901,10,1000018,50225.0,163284.96875
1,12,7,59,43,901,10,1000018,50225.0,163284.96875
1,12,8,0,22,901,10,1000018,50225.0,163284.96875
1,12,8,1,0,901,10,1000018,50225.0,163284.96875
1,12,8,1,40,901,10,1000018,50225.0,163284.96875
1,12,8,2,59,901,10,1000018,50225.0,163284.96875
1,12,8,3,38,901,10,1000018,50225.0,163284.96875
1,12,8,4,16,901,10,1000018,50225.0,163284.96875
1,12,8,4,54,901,10,1000018,50225.0,163284.96875
1,12,8,5,33,901,10,1000018,50225.0,163284.96875
1,12,8,6,11,901,10,1000018,50225.0,163284.96875
1,12,8,6,50,901,10,1000018,50225.0,163284.96875
1,12,8,7,29,901,10,1000018,50225.0,163284.96875
1,12,8,8,45,901,10,1000018,50225.0,163284.96875
1,12,8,9,23,901,10,1001020,50225.25,163283.5
1,12,8,10,2,901,10,1001020,50225.25,163283.5
1,12,8,10,40,901,10,1001020,50225.25,163283.5
1,12,8,11,20,901,10,1001020,50225.25,163283.5
1,12,8,13,16,901,10,1001020,50194.875,162204.90625
1,12,8,13,55,901,10,1001020,50168.125,161265.25
1,12,8,14,34,901,10,1001020,50156.75,160865.609375
1,12,8,15,13,901,10,1001020,50129.125,159925.96875
1,12,8,15,53,901,10,1001020,50114.875,159466.1875
1,12,8,16,32,901,10,1001020,50098.875,159126.46875
1,12,8,17,11,901,10,1001020,50081.125,158687.171875
1,12,8,17,52,901,10,1001020,50044.5,157308.453125
1,12,8,17,52,901,10,1001020,50044.5,157308.453125
1,12,8,18,32,901,10,1001020,50039.5,157088.546875
1,12,8,19,12,901,10,1001020,49338.75,157077.234375
1,12,8,19,51,901,10,1001020,49218.625,157078.453125
1,12,8,20,29,901,10,1001020,48558.75,157084.234375
1,12,8,21,9,901,10,1001020,47698.75,157092.109375
1,12,8,21,51,901,10,1001020,47278.75,157100.609375
1,12,8,22,29,901,10,1001020,47058.75,157103.046875
1,12,8,23,10,901,10,1001020,46858.75,157105.09375
1,12,8,23,49,901,10,1001020,46160.125,157042.40625
1,12,8,24,29,901,10,1001020,45744.75,156802.390625
1,12,8,25,9,901,10,1001020,45591.0,156708.703125
1,12,8,25,53,901,10,1001020,45299.125,156534.53125
1,12,8,26,30,901,10,1001020,44748.125,156208.890625
1,12,8,27,10,901,10,1001020,44662.0,156158.03125
1,12,8,27,50,901,10,1001020,44507.0,156066.5625
1,12,8,28,31,901,10,1001020,44507.0,156066.5625
1,12,8,29,10,901,10,1001020,44059.5,155801.671875
1,12,8,29,50,901,10,1001020,43956.375,155740.578125
1,12,8,30,31,901,10,1001020,43732.75,155607.765625
1,12,8,31,12,901,10,1001020,43491.625,155465.09375
1,12,8,31,55,901,10,1001020,43405.75,155414.234375
1,12,8,32,33,901,10,1001020,43145.875,155057.765625
1,12,8,33,15,901,10,1001020,43257.875,154868.421875
1,12,8,33,55,901,10,1001020,43431.125,154575.71875
1,12,8,34,36,901,12,1201016,43767.375,154007.65625
1,12,8,35,18,901,12,1201016,44228.125,153229.578125
1,12,8,35,58,901,12,1201016,44466.625,153135.53125
1,12,8,36,38,901,12,1201016,44552.75,153186.390625
1,12,8,37,19,901,12,1201016,44741.875,153298.34375
1,12,8,38,0,901,12,1201016,44669.5,153255.625
1,12,8,38,40,901,12,1201016,44910.625,153397.9375
1,12,8,39,21,901,12,1201016,45358.25,153662.859375
1,12,8,40,2,901,12,1201016,45616.125,153816.171875
1,12,8,40,43,901,12,1201016,45735.25,154245.453125
1,12,8,41,24,901,12,1201016,46304.75,154578.78125
1,12,8,42,46,901,12,1201016,47062.25,155027.0625
1,12,8,43,27,901,12,1201016,48061.25,155618.46875
1,12,8,44,7,901,12,1201016,48750.875,156030.171875
1,12,8,44,47,901,12,1201016,49372.375,156392.15625
1,12,8,45,28,901,12,1201016,49458.75,156443.03125
1,12,8,46,9,901,12,1201016,50526.625,157072.984375
1,12,8,46,51,901,12,1201016,51146.75,157439.0625
1,12,8,47,32,901,12,1201016,51390.0,158250.890625
1,12,8,48,14,901,12,1201016,51416.375,159150.796875
1,12,8,48,55,901,12,1201016,51453.125,160529.890625
1,12,8,50,17,901,12,1201016,51457.375,160869.828125
1,12,8,50,58,901,12,1201016,51457.375,160869.828125
1,12,8,51,40,901,12,1201016,51457.375,160869.828125
1,12,8,52,22,901,12,1201016,51523.5,163249.828125
1,12,8,52,22,901,12,1201016,51523.5,163249.828125
1,12,8,53,4,901,12,1201016,51523.5,163249.828125
1,12,8,53,45,901,12,1201016,51523.5,163249.828125
1,12,8,54,26,901,12,1201016,51523.5,163249.828125
1,12,8,55,7,901,12,1201016,51523.5,163249.828125
1,12,8,55,49,901,12,1201016,51523.5,163249.828125
1,12,8,56,35,901,12,1201016,51523.5,163249.828125
1,12,8,57,15,901,12,1201016,51523.5,163249.828125
1,12,8,57,56,901,12,1201016,51523.5,163249.828125
1,12,8,58,37,901,12,1201016,51523.5,163249.828125
1,12,8,59,20,901,12,1201016,51523.5,163249.828125
1,12,9,0,2,901,12,1201016,51523.5,163249.828125
1,12,9,0,45,901,12,1201016,51523.5,163249.828125
1,12,9,1,29,901,12,1201016,51523.5,163249.828125
1,12,9,2,11,901,12,1201016,51523.5,163249.828125
1,12,9,2,54,901,12,1201016,51523.5,163249.828125
1,12,9,3,36,901,12,1201016,51523.5,163249.828125
1,12,9,4,19,901,12,1201016,51523.5,163249.828125
1,12,9,5,2,901,12,1201016,51523.5,163249.828125
1,12,9,5,44,901,12,1201016,51523.5,163249.828125
1,12,9,7,10,901,12,1201016,51523.5,163249.828125
1,12,9,7,52,901,12,1201016,51523.5,163249.828125
1,12,9,8,34,901,12,1201016,51523.5,163249.828125
1,12,9,9,16,901,12,1201016,51523.5,163249.828125
1,12,9,10,0,901,12,1201016,51523.5,163249.828125
1,12,9,10,41,901,12,1201016,51523.5,163249.828125
1,12,9,11,22,901,12,1201016,51523.5,163249.828125
1,12,9,12,4,901,12,1201016,51523.5,163249.828125
1,12,9,12,47,901,12,1201016,51523.5,163249.828125
1,12,9,13,29,901,12,1201016,51523.5,163249.828125
1,12,9,14,54,901,12,1201016,51523.5,163249.828125
1,12,9,15,37,901,12,1201016,51523.5,163249.828125
1,12,9,16,19,901,12,1201016,51523.5,163249.828125
1,12,9,17,5,901,12,1201016,51523.5,163249.828125
